Immagine 12288x16320
Errore medio sui pixel pre-filtro (Rumore): 40.8496 (MAE su scala 0-255)
Thread: 3 	|| Run: 2 	|| Tempo: 109 ms
Thread: 3 	|| Run: 3 	|| Tempo: 96 ms
Thread: 3 	|| Run: 4 	|| Tempo: 94 ms
Thread: 3 	|| Run: 5 	|| Tempo: 92 ms
Thread: 3 	|| Run: 6 	|| Tempo: 91 ms
Thread: 3 	|| Run: 7 	|| Tempo: 95 ms
Thread: 3 	|| Run: 8 	|| Tempo: 100 ms
Thread: 3 	|| Run: 9 	|| Tempo: 105 ms
Thread: 2 	|| Run: 0 	|| Tempo: 142 ms
Thread: 2 	|| Run: 1 	|| Tempo: 142 ms
Thread: 2 	|| Run: 2 	|| Tempo: 151 ms
Thread: 2 	|| Run: 3 	|| Tempo: 144 ms
Thread: 2 	|| Run: 4 	|| Tempo: 144 ms
Thread: 2 	|| Run: 5 	|| Tempo: 137 ms
Thread: 2 	|| Run: 6 	|| Tempo: 140 ms
Thread: 2 	|| Run: 7 	|| Tempo: 138 ms
Thread: 2 	|| Run: 8 	|| Tempo: 137 ms
Thread: 2 	|| Run: 9 	|| Tempo: 136 ms
Thread: 1 	|| Run: 0 	|| Tempo: 198 ms
Thread: 1 	|| Run: 1 	|| Tempo: 191 ms
Thread: 1 	|| Run: 2 	|| Tempo: 189 ms
Thread: 1 	|| Run: 3 	|| Tempo: 194 ms
Thread: 1 	|| Run: 4 	|| Tempo: 198 ms
Thread: 1 	|| Run: 5 	|| Tempo: 191 ms
Thread: 1 	|| Run: 6 	|| Tempo: 193 ms
Thread: 1 	|| Run: 7 	|| Tempo: 187 ms
Thread: 1 	|| Run: 8 	|| Tempo: 191 ms
Thread: 1 	|| Run: 9 	|| Tempo: 216 ms
Thread: 20 	|| Run: 0 	|| Tempo: 67 ms
Thread: 20 	|| Run: 1 	|| Tempo: 74 ms
Thread: 20 	|| Run: 2 	|| Tempo: 70 ms
Thread: 20 	|| Run: 3 	|| Tempo: 67 ms
Thread: 20 	|| Run: 4 	|| Tempo: 67 ms
Thread: 20 	|| Run: 5 	|| Tempo: 67 ms
Thread: 20 	|| Run: 6 	|| Tempo: 68 ms
Thread: 20 	|| Run: 7 	|| Tempo: 68 ms
Thread: 20 	|| Run: 8 	|| Tempo: 69 ms
Thread: 20 	|| Run: 9 	|| Tempo: 83 ms
Thread: 19 	|| Run: 0 	|| Tempo: 67 ms
Thread: 19 	|| Run: 1 	|| Tempo: 69 ms
Thread: 19 	|| Run: 2 	|| Tempo: 67 ms
Thread: 19 	|| Run: 3 	|| Tempo: 66 ms
Thread: 19 	|| Run: 4 	|| Tempo: 66 ms
Thread: 19 	|| Run: 5 	|| Tempo: 67 ms
Thread: 19 	|| Run: 6 	|| Tempo: 67 ms
Thread: 19 	|| Run: 7 	|| Tempo: 68 ms
Thread: 19 	|| Run: 8 	|| Tempo: 67 ms
Thread: 19 	|| Run: 9 	|| Tempo: 67 ms
Thread: 18 	|| Run: 0 	|| Tempo: 66 ms
Thread: 18 	|| Run: 1 	|| Tempo: 67 ms
Thread: 18 	|| Run: 2 	|| Tempo: 68 ms
Thread: 18 	|| Run: 3 	|| Tempo: 67 ms
Thread: 18 	|| Run: 4 	|| Tempo: 66 ms
Thread: 18 	|| Run: 5 	|| Tempo: 66 ms
Thread: 18 	|| Run: 6 	|| Tempo: 66 ms
Thread: 18 	|| Run: 7 	|| Tempo: 67 ms
Thread: 18 	|| Run: 8 	|| Tempo: 66 ms
Thread: 18 	|| Run: 9 	|| Tempo: 67 ms
Thread: 17 	|| Run: 0 	|| Tempo: 66 ms
Thread: 17 	|| Run: 1 	|| Tempo: 65 ms
Thread: 17 	|| Run: 2 	|| Tempo: 69 ms
Thread: 17 	|| Run: 3 	|| Tempo: 67 ms
Thread: 17 	|| Run: 4 	|| Tempo: 65 ms
Thread: 17 	|| Run: 5 	|| Tempo: 65 ms
Thread: 17 	|| Run: 6 	|| Tempo: 66 ms
Thread: 17 	|| Run: 7 	|| Tempo: 66 ms
Thread: 17 	|| Run: 8 	|| Tempo: 64 ms
Thread: 17 	|| Run: 9 	|| Tempo: 65 ms
Thread: 16 	|| Run: 0 	|| Tempo: 67 ms
Thread: 16 	|| Run: 1 	|| Tempo: 65 ms
Thread: 16 	|| Run: 2 	|| Tempo: 64 ms
Thread: 16 	|| Run: 3 	|| Tempo: 65 ms
Thread: 16 	|| Run: 4 	|| Tempo: 64 ms
Thread: 16 	|| Run: 5 	|| Tempo: 65 ms
Thread: 16 	|| Run: 6 	|| Tempo: 64 ms
Thread: 16 	|| Run: 7 	|| Tempo: 65 ms
Thread: 16 	|| Run: 8 	|| Tempo: 66 ms
Thread: 16 	|| Run: 9 	|| Tempo: 65 ms
